source_node,target_node,weight
1188,1157,1108404
1188,567,1203444
1188,835,14811984
1188,1059,854172
1188,296,63250308
1188,1093,162510084
1188,642,683164152
1188,722,555662052
1188,1282,3572316
1188,1240,576180
1188,572,427680
1188,552,148500
1188,1329,55762344
1188,565,1215324
1188,573,9846144
1188,338,10295208
1188,1201,2580336
1188,1345,81770040
1188,895,158004
1188,1169,812592
1188,1262,1785564
1188,1209,6586272
1188,600,522720
1188,1306,4194828
1188,1162,1551528
1188,1317,8645076
1188,800,27893052
1188,589,4976532
1188,566,732996
1188,1291,147312
1188,1320,10772784
1188,984,1372140
1188,1057,1165428
1188,1184,4118796
1188,858,2814372
1188,1302,1920996
1188,810,1049004
1188,643,187704
1188,1334,18741888
1188,349,121938696
1188,651,7328772
1188,1299,2088504
1188,899,36794736
1188,1236,9455292
1188,1341,115236
1188,1312,12439548
1188,935,38183508
1188,602,746064
1188,669,229284
1188,1226,5728536
1188,1290,687852
1188,1161,42111036
1188,1004,2346300
1188,758,111045924
1188,690,294624
1188,1298,130273704
1188,1228,4793580
1188,732,29593080
1188,730,156770856
1188,986,4137804
1188,1142,3722004
1188,906,38221524
1188,784,12559536
1188,770,3237300
1189,22,707455
1195,518,13193995
1195,506,1829545
1195,1286,20213425
1197,1185,50789907
1197,1329,56184786
1199,1148,17288381
1199,714,114155591
1199,1124,13934778
1199,787,17437057
1199,1312,12554729
1199,783,10436096
1199,1227,1267343
1199,1188,5249222
1199,1351,8745506
1199,1137,5777981
1199,986,4176117
1199,800,28151321
1199,879,12907235
1199,899,37135428
1199,1209,6647256
1199,921,3456717
1199,895,159467
1199,1093,164014807
1200,642,690064800
1200,290,7766400
1200,470,2012400
1200,1001,2334000
1200,341,45891600
1200,13,9825631200
1200,212,26876400
1200,268,55518000
1200,1094,676700400
1200,123,18646800
1200,59,3003370800
1200,1207,603600
1200,388,13068000
1200,185,1670400
1200,814,4023600
1200,318,339873600
1200,198,952442400
1200,263,1404000
1200,1020,4900800
1200,399,2158800
1200,477,601200
1200,418,1206000
1200,699,649963200
1200,741,258200400
1200,500,39975600
1200,361,1245696000
1200,272,968400
1200,73,90236400
1200,479,475200
1200,510,3823200
1200,314,8316000
1200,460,8673600
1200,901,4378800
1200,380,769329600
1200,83,2361600
1200,813,650161200
1200,348,20967600
1200,363,652800
1200,46,1410000
1200,303,5427600
1200,512,2664000
1200,848,788400
1200,163,24832800
1200,199,22204800
1200,568,351559200
1200,821,6148800
1200,235,628800
1200,324,9706800
1200,485,31015200
1200,398,518400
1200,607,6669600
1200,423,5398800
1200,91,1622400
1200,1161,42536400
1200,181,383806800
1200,885,1548000
1200,505,11206800
1200,764,5270400
1200,535,10054800
1200,98,401362800
1200,608,2511600
1201,839,262226340
1201,969,281046010
1201,714,114346009
1203,839,262663020
1204,47,1086008
1204,517,4883424
1204,283,2020312
1204,370,251636
1204,699,652129744
1207,361,1252962560
1207,199,22334328
1207,441,574532
1207,699,653754652
1207,1200,3117681
1207,54,10458655
1207,815,1198551
1207,506,1847917
1207,1009,22339156
1207,314,8364510
1207,167,151451946
1207,500,40208791
1207,46,1418225
1207,721,114097710
1209,839,263973060
1209,1188,5293002
1209,1345,83215470
1209,1282,3635463
1214,969,284088140
1214,839,265064760
1214,1074,32149148
1214,456,74054
1214,1185,51511234
1214,1215,1989746
1214,922,9732638
1214,1026,25468506
1214,827,3896940
1214,977,3350640
1214,1345,83559620
1214,1325,1047682
1214,940,4649620
1214,1280,319282
1214,1093,166066702
1214,856,2380654
1216,836,21199744
1216,688,4994112
1216,1102,235919808
1216,244,3510592
1216,1043,3263744
1216,1062,5715200
1216,1196,12273088
1216,1100,3626112
1216,842,941184
1216,277,257792
1216,1000,1806976
1216,750,6217408
1218,839,265938120
1218,1308,193122426
1218,816,11947362
1218,699,659712648
1218,969,285024180
1218,736,33480384
1218,1185,51680958
1218,1161,43174446
1218,1252,281358
1218,742,7741608
1223,1343,11334764
1223,1270,19294048
1223,939,4271939
1224,73,92041128
1224,839,267248160
1224,969,286428240
1224,1298,134221392
1225,898,47561850
1227,1312,12847917
1227,995,2190195
1227,1093,167845011
1227,1308,194549439
1227,969,287130270
1227,991,10532568
1227,839,267903180
1227,721,115988310
1227,758,114691371
1227,906,39476271
1227,825,11445456
1227,1072,517794
1227,916,2971794
1227,1148,17692113
1227,1055,3602472
1227,913,6490830
1227,1334,19357152
1227,1284,9863853
1227,1137,5912913
1227,686,15644250
1227,1156,12347301
1227,1236,9765693
1227,980,853992
1227,1329,57592926
1227,986,4273641
1227,940,4699410
1227,1298,134550366
1227,1018,646629
1227,1286,20754705
1227,33,36412452
1227,1034,2004918
1228,1282,3692596
1230,721,116271900
1230,969,287832300
1230,1026,25804170
1230,972,4368960
1230,1188,5384940
1230,1197,1521510
1230,1033,4120500
1230,1013,6301290
1230,1115,3499350
1230,110,466170
1230,338,10659180
1230,15,482333430
1230,296,65486430
1230,1240,596550
1230,347,3199230
1230,1329,57733740
1230,1128,18693540
1230,1137,5927370
1230,167,154337940
1230,1161,43599810
1230,357,527670
1230,1325,1061490
1230,1229,1699860
1230,653,4607580
1236,1298,135537288
1236,1334,19499136
1238,839,270304920
1238,721,117028140
1238,736,34030144
1238,969,289704380
1238,1020,5055992
1238,1332,662330
1238,1074,32784716
1238,1148,17850722
1238,741,266376746
1238,286,186613644
1238,733,87898
1238,1299,2176404
1238,732,30838580
1238,1093,169349734
1238,1211,3900938
1238,1010,599192
1245,839,271833300
1245,1128,18921510
1245,1009,23042460
1245,1308,197403465
1245,1267,19573890
1245,1067,5922465
1245,991,10687080
1245,969,291342450
1245,1074,32970090
1245,1085,2280840
1245,1069,2983020
1245,1105,1000980
1245,752,4237980
1245,816,12212205
1245,869,6080580
1245,667,2197425
1245,1108,4129665
1245,680,3986490
1245,803,3738735
1245,1110,1246245
1245,1139,1172790
1245,1114,1582395
1245,1046,1898625
1245,736,34222560
1245,1132,6293475
1245,941,2898360
1245,1042,3697650
1245,1144,7696590
1245,1148,17951655
1245,825,11613360
1245,1137,5999655
1245,1033,4170750
1245,814,4174485
1245,1057,1221345
1245,1188,5450610
1245,731,3647850
1245,699,674336820
1245,1031,3825885
1245,738,5795475
1245,1147,1896135
1245,1185,52826595
1245,1176,900135
1245,922,9981165
1245,1,290085
1245,567,1261185
1245,1093,170307285
1245,795,1947180
1250,1171,523750
1250,1093,170991250
1252,1218,1859220
1252,1308,198513364
1252,736,34414976
1252,969,292980520
1252,839,273361680
1252,816,12280868
1252,1161,44379644
1252,1069,2999792
1252,1219,726160
1252,1026,26265708
1255,699,679753180
1261,814,4228133
1261,816,12369149
1261,1074,33393802
1261,1042,3745170
1261,736,34662368
1261,722,589806269
1261,1128,19164678
1261,1308,199940377
1261,1267,19825442
1261,1026,26454519
1261,969,295086610
1261,1150,52683319
1261,975,1477892
1261,1262,1895283
1262,1261,420246
1262,1150,52725098
1262,969,295320620
1262,1026,26475498
1262,1267,19841164
1262,1308,200098934
1262,1128,19179876
1262,722,590273998
1262,736,34689856
1262,1074,33420284
1262,816,12378958
1262,814,4231486
1262,1042,3748140
1262,975,1479064
1264,969,295788640
1264,932,250272
1264,800,29677456
1264,839,275981760
1265,1298,138717370
1265,732,31511150
1267,312,21596015
1267,839,276636780
1267,736,34827296
1267,969,296490670
1267,1128,19255866
1267,929,382634
1267,1308,200891719
1267,645,19282473
1267,984,1463385
1267,1,295211
1267,422,1473110492
1267,917,19519402
1267,1093,173316731
1270,742,8072120
1270,1343,11770360
1271,839,277510140
1271,991,10910264
1272,642,731468688
1272,318,360266016
1272,233,14762524176
1272,296,67722552
1272,969,297660720
1273,1128,19347054
1273,1132,6435015
1273,998,2960998
1273,839,277946820
1273,969,297894730
1273,835,15871764
1273,1026,26706267
1273,1308,201843061
1273,1185,54014663
1273,957,698877
1273,792,1791111
1273,1175,1722369
1273,721,120336690
1273,1137,6134587
1273,1116,2688576
1273,714,121201057
1273,1147,1938779
1273,349,130663266
1273,1074,33711586
1273,816,12486857
1273,1197,1574701
1273,1281,4968519
1273,1067,6055661
1273,800,29888767
1273,1345,87620590
1273,813,689712673
1273,991,10927432
1273,1161,45124031
1273,947,10293478
1273,1123,1087142
1273,1226,6138406
1273,1044,856729
1278,380,819336024
1278,642,734919012
1278,505,11935242
1278,422,1485899928
1278,123,19858842
1278,73,96101766
1278,361,1326666240
1278,699,692210808
1278,66,18855174924
1278,813,692421678
1278,1272,137473182
1278,901,4663422
1278,233,14832158724
1278,181,408754242
1278,803,3837834
1278,680,4092156
1278,1308,202635846
1278,322,42287742
1278,560,11448324
1278,451,13706550
1278,58,97781058
1278,499,785527812
1278,530,40354128
1278,163,26446932
1278,519,3961800
1278,1094,720685926
1278,358,1283112
1278,1024,3706200
1278,846,696510
1281,699,693835716
1281,1093,175231833
1281,221,5723508
1283,1308,203428631
1283,1294,16099084
1283,1239,87244
1283,1312,13434293
1284,839,280348560
1285,1076,303260
1286,619,6941828
1286,506,1968866
1286,518,14198726
1286,1320,11661448
1286,311,541406
1287,871,2164734
1287,1176,930501
1287,891,10373220
1287,257,2209779
1287,564,4530240
1287,682,1583010
1287,1085,2357784
1287,1185,54608697
1287,792,1810809
1287,1017,65637
1287,749,3113253
1287,1267,20234214
1287,1115,3661515
1287,869,6285708
1287,998,2993562
1287,816,12624183
1287,1125,1409265
1287,814,4315311
1287,1188,5634486
1287,910,65637
1287,752,4380948
1287,1147,1960101
1287,203,8983260
1287,984,1486485
1287,691,2680821
1287,1110,1288287
1287,736,35377056
1287,972,4571424
1287,799,653796
1287,1148,18557253
1287,1308,204062859
1287,714,122533983
1287,1074,34082334
1287,1069,3083652
1287,1088,2528955
1287,1105,1034748
1287,991,11047608
1287,1009,23819796
1287,1128,19559826
1287,839,281003580
1287,969,301170870
1287,721,121660110
1287,1108,4268979
1287,1116,2718144
1287,1146,562419
1287,1240,624195
1287,907,207207
1289,1093,176326177
1291,199,23888664
1291,500,43007083
1291,813,699465091
1291,512,2866020
1291,303,5839193
1291,46,1516925
1291,185,1797072
1291,477,646791
1292,969,302340920
1292,1157,1205436
1292,1146,564604
1292,816,12673228
1293,839,282313620
1294,699,700876984
1294,969,302808940
1294,557,170808
1294,243,11383318
1294,257,2221798
1294,1308,205172758
1294,991,11107696
1294,839,282531960
1294,716,13567590
1294,736,35569472
1294,54,11212510
1294,1282,3891058
1294,741,278426098
1294,1156,13021522
1294,825,12070432
1294,1128,19666212
1294,1209,7173936
1294,665,1266826
1294,15,507430454
1294,58,99005234
1294,901,4721806
1299,1169,888516
1299,839,283623660
1299,1160,263697
1299,483,1478262
1299,583,445557
1299,813,703799499
1299,1142,4069767
1308,776,2653932
1308,803,3927924
1308,680,4188216
1308,1088,2570220
1308,1069,3133968
1308,721,123645240
1308,839,285588720
1308,969,306085080
1308,1185,55499748
1308,1219,758640
1308,1026,27440532
1308,1137,6303252
1308,810,1154964
1308,1329,61394904
1308,704,1207284
1308,699,708459888
1308,758,122262684
1308,1226,6307176
1308,1298,143432664
1308,1093,178925244
1308,728,31694148
1308,742,8313648
1308,826,1122264
1308,1184,4534836
1308,813,708675708
1308,1334,20635008
1308,906,42082284
1308,1271,2100648
1308,10,47887188
1308,1236,10410372
1308,730,172606296
1308,736,35954304
1308,1345,90029640
1311,1185,55627041
1311,813,710301111
1311,1161,46471017
1312,93,57728
1312,77,312256
1312,969,307021120
1312,1308,208026784
1312,839,286462080
1312,736,36064256
1312,813,710842912
1312,1124,15248064
1312,1121,3130432
1312,1339,1086336
1312,1314,6226752
1312,913,6940480
1312,1284,10547168
1318,1308,208978126
1318,969,308425180
1318,855,2434346
1318,1267,20721596
1318,721,124590540
1318,984,1522290
1318,706,665989354
1318,996,6384392
1318,938,2021812
1318,1150,55064722
1319,758,123290887
1319,1312,13811249
1319,730,174057878
1319,856,2586559
1319,1137,6356261
1320,839,288208800
1320,969,308893200
1320,721,124779600
1320,1074,34956240
1320,1009,24430560
1320,816,12947880
1320,1033,4422000
1320,863,1635480
1320,736,36284160
1320,991,11330880
1320,1308,209295240
1320,825,12312960
1320,741,284020440
1320,1286,22327800
1320,311,555720
1320,835,16457760
1320,1020,5390880
1320,1144,8160240
1320,1282,3969240
1320,684,1327920
1320,800,30992280
1320,1345,90855600
1320,1148,19033080
1324,1237,1272364
1324,839,289082160
1324,699,717126064
1324,714,126056716
1324,730,174717688
1324,1298,145187192
1324,1169,905616
1325,800,31109675
1325,1156,13333475
1332,969,311701320
1332,699,721459152
1332,839,290828880
1335,980,929160
1337,917,20597822
1337,1065,1800939
1337,839,291920580
1337,1267,21020314
1337,1345,92025710
1337,730,176433194
1337,1093,182892241
1343,1104,2421429
1343,732,33454130
1343,1011,1939292
1343,841,2164916
1343,1016,6320158
1344,964,8119104
1345,800,31579255
1345,721,127142850
1345,1320,12196460
1345,839,293667300
1345,899,41657340
1345,171,5121760
1345,1188,5888410
1345,1137,6481555
1345,1271,2160070
1345,1298,147490010
1349,1093,184533757
1350,1167,10975500
1352,969,316381520
1356,1185,57536436
1356,839,296069040
1356,922,10871052
1356,1128,20608488
1356,800,31837524
1356,1009,25096848
1356,1132,6854580
1356,1026,28447524
1356,1078,16752024
1356,855,2504532
1356,1148,19552164
1356,699,734458416
1356,984,1566180
1356,315,224210532
1356,1093,185491308
453,1196,4572129
654,1231,1385172
663,702,1007856135
663,1061,528411
663,1170,2774655
663,746,2794545
663,1037,3433014
663,1102,128630619
663,1023,5508204
663,708,24438843
663,1355,199563
663,1101,12663963
671,675,945827509
671,823,42695059
671,785,22976382
671,1037,3474438
671,1106,1162934927
671,797,927993
671,702,1020017295
671,760,115999125
672,760,116172000
672,702,1021537440
673,1295,103189071
674,389,3274292
674,797,932142
674,672,1637146
674,157,572226
674,833,227812
674,702,1024577730
674,760,116517750
674,708,24844314
675,344,87700725
676,657,16989232
688,1043,1846592
692,785,23695464
693,737,171864
693,702,1053460485
693,1102,134451009
693,788,525294
693,717,10555083
696,983,5135088
697,1002,50881
702,823,44667558
702,344,91208754
702,274,2483676
702,215,3898908
702,671,14355198
702,334,33325344
702,107,236574
702,133,1869426
702,103,1787994
702,876,2694978
702,156,129168
702,672,1705158
702,1037,3634956
702,794,16945578
707,1102,137167191
707,750,3614891
707,702,1074742515
708,781,20532
708,1248,9365424
708,674,707292
708,717,10783548
708,137,2963688
708,1029,9023460
708,215,3932232
708,182,4194192
708,745,2688276
708,1102,137361204
708,702,1076262660
709,967,1158506
717,1061,571449
717,1101,13695417
717,1135,155589
717,1043,1924428
717,750,3666021
717,1062,3369900
717,1153,1486341
717,1045,530580
717,1032,1921560
717,671,14661933
717,334,34037424
717,745,2722449
717,708,26429337
717,702,1089943965
717,1029,9138165
717,1102,139107321
726,1233,2564232
726,1068,418676940
726,666,808038
726,1102,140853438
726,1007,6430182
726,788,550308
729,778,51551235
737,1023,6122996
737,1090,581493
737,1029,9393065
737,1101,14077437
737,693,698676
737,788,558646
737,1102,142987581
737,1007,6527609
737,726,349338
737,717,11225247
745,702,1132508025
745,708,27461445
746,384,1642692
746,785,25544532
746,811,548310
746,114,6252972
746,1061,594562
746,581,170088
746,620,120106
746,1347,129950962
746,1268,4147014
746,1248,9868088
746,750,3814298
746,218,251402
746,1101,14249346
746,1192,4791558
746,1288,13054254
746,925,2545352
746,1221,8430546
746,717,11362326
746,702,1134028170
746,755,176942248
746,1253,1447986
746,279,243196
746,1029,9507770
746,1020,3046664
746,839,162881640
746,13,6108267396
750,1235,13145250
750,956,731250
750,1166,3838500
750,1165,32242500
750,892,2238000
750,817,236762250
750,1305,886500
750,945,30204000
750,1327,420750
750,94,451500
750,1061,597750
750,1163,1587750
750,1213,156000
750,1254,11544000
750,362,35427750
750,1208,188250
750,873,5095500
750,546,24555000
750,471,1628250
750,802,173826000
750,822,4321500
750,544,1647750
750,359,608250
750,1310,19125750
750,820,74250
750,1301,6399000
750,419,155250
750,424,8640750
750,1269,132750
750,449,73500
750,1295,114995250
750,507,441000
750,1202,1171500
750,1068,432517500
750,1260,1653000
750,69,258667500
750,464,27624750
750,496,1029000
750,994,1879167750
750,404,1133250
750,454,1383750
750,958,261750
750,937,172110750
750,761,720750
750,1233,2649000
750,229,688500
750,1037,3883500
750,17,1941750
750,277,159000
750,971,181500
750,1164,50250
750,1216,181500
750,20,33750
750,1135,162750
750,1182,16500
750,406,243000
750,1097,198000
750,1196,7569750
750,499,460990500
750,1086,141750
750,1122,1026750
750,842,580500
750,1194,633750
750,793,2628000
750,1080,626250
750,1014,505500
750,1000,1114500
750,1100,2236500
750,1007,6642750
750,1232,617250
750,1101,14325750
750,688,3080250
750,1043,2013000
750,836,13075500
750,671,15336750
750,1032,2010000
750,1045,555000
750,1153,1554750
750,1062,3525000
750,1221,8475750
750,788,568500
750,717,11423250
750,244,2165250
750,701,460500
750,708,27645750
750,1029,9558750
750,702,1140108750
750,726,355500
750,1102,145509750
756,305,77112
756,561,251748
756,112,135324
756,238,274428
756,420,700056
756,1220,185220
756,197,20527668
756,90,42336
756,493,20046096
756,1304,1352484
756,593,321300
756,657,18999792
756,1007,6695892
756,1101,14440356
756,1102,146673828
756,279,246456
756,191,203364
756,188,41580
756,214,105840
760,702,1155310200
761,1101,14535861
761,1029,9698945
763,756,5927747
763,1058,666862
763,778,53955545
778,476,335318
778,209,179968516
778,983,5740084
778,763,2756454
778,756,6044282
778,576,33437662
778,805,19622716
778,657,19552696
778,755,184532264
778,384,1713156
778,1111,836350
785,610,30615
785,476,338335
785,248,1439690
785,132,294375
785,384,1728570
785,657,19728620
785,751,31975405
786,1038,854382
786,1297,13056246
786,708,28972746
786,1029,10017570
786,793,2754144
786,1101,15013386
786,702,1194833970
786,833,265668
788,737,195424
788,1102,152882244
793,659,1308450
794,702,1206995130
797,702,1211555565
797,1106,1381310189
797,674,796203
802,967,1310468
802,1235,14056654
802,551,1124404
802,1346,1011322
802,900,34069762
802,1266,203708
802,1309,9980890
802,892,2393168
802,78,14212242
802,1129,6067932
802,1166,4104636
802,563,22677352
802,351,1066660
802,1165,34477980
802,546,26257480
802,822,4621124
802,1232,660046
802,1029,10221490
802,1000,1191772
802,92,2946548
802,614,4244986
802,708,29562522
802,1301,6842664
802,362,37884074
802,1295,122968254
802,817,253177766
802,1101,15319002
802,1208,201302
802,1213,166816
802,750,4100626
802,873,5448788
802,958,279898
802,761,770722
802,1100,2391564
802,1062,3769400
802,1102,155598426
802,1196,8094586
802,937,184043762
802,1122,1097938
806,1148,11621714
806,839,175982040
806,1320,7308808
806,757,18111626
806,708,29709966
806,108,23325640
806,760,139337250
808,1106,1400374696
808,1309,10055560
808,1101,15433608
808,1023,6712864
808,892,2411072
808,1295,123888216
808,861,15604096
808,937,185420648
809,34,1156870
817,873,5550698
817,892,2437928
817,1296,29366248
817,822,4707554
817,373,602129
817,452,9769686
817,1295,125268159
817,624,8844842
817,351,1086610
817,1235,14319559
817,1165,35122830
817,1166,4181406
817,978,33048467
817,1310,20834317
817,546,26748580
817,945,32902224
817,544,1794949
817,1254,12575264
817,364,8290916
817,445,2598877
817,802,189354456
817,937,187485977
817,362,38592629
820,1102,159090660
820,1295,125728140
820,750,4192660
820,1101,15662820
822,751,33482526
822,1277,39614646
822,405,218153046
822,934,2164326
822,1102,159478686
822,1023,6829176
822,78,14566662
822,978,33250722
822,1309,10229790
822,892,2452848
822,1296,29545968
822,1254,12652224
822,624,8898972
822,945,33103584
822,926,7276344
822,614,4350846
822,406,266328
822,1000,1221492
822,1235,14407194
822,351,1093260
822,817,259491426
822,373,605814
822,92,3020028
822,1165,35337780
822,1166,4206996
822,750,4202886
822,1310,20961822
822,452,9829476
822,546,26912280
822,937,188633382
822,1295,126034794
822,1301,7013304
822,1026,17244738
822,1101,15701022
822,1029,10476390
822,873,5584668
822,802,190513296
822,1161,29137434
822,1020,3357048
822,839,179475480
822,1308,130333854
823,702,1251079335
828,389,4022424
833,671,17034017
833,702,1266280785
836,1267,13143592
836,275,464816
836,1043,2243824
836,717,12733116
836,244,2413532
836,788,633688
836,1007,7404452
836,1102,162194868
836,688,3433452
842,1254,12960064
842,1101,16083042
842,359,682862
842,666,937146
842,1153,1745466
842,1194,711490
842,1102,163358946
842,1029,10731290
842,229,772956
842,1007,7457594
842,1014,567508
842,688,3458094
842,277,178504
842,1100,2510844
842,836,14679428
842,1043,2259928
842,1062,3957400
842,1000,1251212
842,1122,1152698
847,1283,16316608
847,1128,12872706
847,1009,15676276
847,1282,2546929
864,1029,11011680
864,808,22006944
864,1102,167627232
864,861,16685568
872,1102,169179336
872,1023,7244576
872,717,13281432
872,1101,16656072
872,1029,11113640
888,8,666888
888,69,306262320
888,29,129648
888,154,682872
888,555,21980664
888,129,4344096
888,609,4677096
888,97,1410144
888,523,519480
888,246,4062600
888,1196,8962584
888,286,133855344
888,454,1638360
888,404,1341768
888,994,2224934616
888,407,2717280
888,496,1218336
888,464,32707704
890,839,194322600
890,969,208268900
890,1074,23568980
890,716,9331650
890,731,2607700
890,1093,121745770
890,1329,41774820
890,855,1643830
890,691,1853870
890,667,1570850
890,1009,16472120
890,1282,2676230
890,1088,1748850
898,1225,988698
903,1296,32457432
903,934,2377599
903,1300,5641944
903,452,10798074
903,229,828954
903,836,15742902
903,78,16002063
903,1310,23027403
903,1101,17248203
903,1100,2692746
903,905,562569
903,1080,754005
903,937,207221343
903,945,36365616
903,1295,138454281
903,405,239649879
903,1165,38819970
903,544,1983891
903,1254,13898976
903,802,209286504
905,1101,17286405
905,1170,3787425
911,745,3459067
911,708,33580371
911,1102,176745843
925,1045,684500
925,717,14088675
925,1253,1795425
925,755,219398900
925,1192,5941275
925,1220,226625
925,811,679875
925,1347,161132225
925,581,210900
925,1288,16186575
926,817,292322458
926,945,37291872
926,937,212499406
926,1166,4739268
926,822,5335612
926,452,11073108
926,624,10024876
926,373,682462
926,1295,141980802
926,1235,16230002
926,1165,39808740
926,1310,23613926
926,1254,14252992
926,445,2945606
926,802,214617168
926,362,43741462
926,1296,33284144
926,364,9397048
926,892,2763184
926,1309,11524070
926,614,4901318
928,1304,1660192
928,786,5299808
928,1102,180044064
934,817,294847922
934,1235,16370218
934,802,216471312
934,1068,538628460
934,624,10111484
934,78,16551414
934,1301,7968888
934,151,1955796
934,1029,11903830
934,822,5381708
937,802,217166616
937,817,295794971
937,1301,7994484
937,471,2034227
937,1295,143667399
937,1254,14422304
937,544,2058589
937,362,44261069
937,1122,1282753
937,1129,7089342
937,1000,1392382
937,761,900457
945,1309,11760525
945,903,296730
945,405,250796385
945,78,16746345
945,614,5001885
945,978,38226195
945,351,1256850
945,1166,4836510
945,1305,1116990
945,702,1436537025
945,817,298320435
945,92,3471930
945,755,224142660
945,445,3006045
945,1165,40625550
945,546,30939300
945,1129,7149870
945,452,11300310
945,802,219020760
945,1310,24098445
945,836,16475130
945,1301,8062740
945,1235,16563015
945,1295,144894015
945,1101,18050445
945,1196,9537885
945,1254,14545440
948,961,273024
948,652,245532
948,908,929988
948,1118,11533368
953,1101,18203253
953,1295,146120631
953,967,1557202
953,1244,1342777
956,1235,16755812
956,708,35239116
956,379,63761376
956,817,301792948
956,1062,4493200
956,443,2525752
956,1233,3376592
956,1043,2565904
956,17,2475084
956,755,226751728
956,836,16666904
956,937,219383836
956,997,1602024648
956,544,2100332
956,802,221570208
956,1305,1129992
956,1310,24378956
956,445,3041036
956,671,19549244
956,452,11431848
956,364,9701488
956,1102,185476428
956,702,1453258620
956,1068,551315640
956,1101,18260556
956,92,3512344
958,1029,12209710
958,1100,2856756
958,1196,9669094
958,1062,4502600
958,1102,185864454
958,1101,18298758
960,1101,18336960
960,708,35386560
960,1102,186252480
960,1316,779520
960,1192,6166080
963,1101,18394263
967,1231,2048106
967,709,676900
967,702,1469980215
967,1061,770699
967,1170,4046895
967,746,4075905
967,1037,5007126
967,1102,187610571
967,1023,8033836
967,708,35644587
967,1101,18470667
967,1355,291067
967,1244,1362503
971,1295,148880517
971,836,16928414
971,842,751554
971,1164,65057
971,1196,9800303
971,359,787481
971,1100,2895522
971,409,126230
971,666,1080723
971,534,108186878
971,570,1002329315
971,176,3247995
971,1102,188386623
978,380,627003624
978,499,601131612
978,937,224432418
978,364,9924744
978,1196,9870954
978,1301,8344296
978,92,3593172
978,1310,24939978
978,1129,7399548
978,624,10587828
978,802,226669104
978,1100,2916396
978,1295,149953806
978,546,32019720
978,1068,564002820
978,1163,2070426
978,471,2123238
978,1235,17141406
978,945,39386016
978,1101,18680778
978,1061,779466
978,836,17050452
978,233,11350431324
978,817,308737974
978,892,2918352
978,822,5635236
978,1296,35153232
978,926,8657256
978,1254,15053376
978,544,2148666
978,405,259554354
978,1300,6110544
978,229,897804
993,1101,18967293
993,1102,192654909
993,809,920511
997,227,1458771517
1000,1102,194013000
1000,229,918000
1000,702,1520145000
1000,1080,835000
1000,1029,12745000
1000,1196,10093000
1000,836,17434000
1000,406,324000
1000,277,212000
1000,362,47237000
1000,1216,242000
1000,1101,19101000
1002,697,6802578
1007,717,15337617
1007,726,477318
1007,788,763306
1007,737,249736
1007,1102,195371091
1007,836,17556038
1007,1029,12834215
1007,1000,1496402
1007,244,2907209
1007,708,37119027
1007,1062,4732900
1007,1100,3002874
1007,702,1530786015
1007,1101,19234707
1007,1043,2702788
1007,1221,11380107
1007,1194,850915
1007,1048,80325369
1014,1102,196729182
1014,1029,12923430
1014,701,622596
1014,788,768612
1014,726,480636
1014,693,961272
1014,688,4164498
1014,1063,433992
1014,1100,3023748
1014,1062,4765800
1014,229,930852
1014,1196,10234302
1014,1194,856830
1014,836,17678076
1014,277,214968
1014,1267,15942108
1014,842,784836
1023,1101,19540323
1023,1102,198475299
1023,1327,573903
1029,1000,1529094
1029,788,779982
1029,702,1564229205
1029,701,631806
1029,1102,199639377
1029,717,15672699
1029,836,17939586
1029,1007,9113853
1029,1063,440412
1029,229,944622
1029,1100,3068478
1029,726,487746
1029,688,4226103
1029,708,37929969
1029,737,255192
1029,277,218148
1029,244,2970723
1029,1080,859215
1029,1196,10385697
1029,657,25860828
1029,1194,869505
1029,1032,2757720
1029,406,333396
1029,1062,4836300
1029,453,520674
1029,1097,271656
1029,342,6291306
1029,1216,249018
1029,1135,223293
1029,380,659700132
1029,1101,19654929
1029,750,5261277
1029,362,48606873
1029,1327,577269
1029,872,153321
1029,1275,31899
1029,934,2709357
1029,1061,820113
1029,1316,835548
1029,1095,274743
1029,786,5876619
1029,446,13170171
1029,340,441441
1029,1310,26240529
1029,1263,20580
1029,1301,8779428
1029,1304,1840881
1029,1090,811881
1029,1043,2761836
1029,905,641067
1029,1086,194481
1029,842,796446
1029,473,301497
1029,333,68943
1029,1153,2133117
1029,746,4337235
1029,1037,5328162
1029,1355,309729
1029,1023,8548932
1029,1170,4306365
1029,693,975492
1032,1007,9140424
1032,1102,200221416
1032,788,782256
1032,708,38040552
1032,717,15718392
1032,786,5893752
1032,1029,13152840
1032,702,1568789640
1032,666,1148616
1032,1062,4850400
1032,1153,2139336
1032,1000,1533552
1032,1122,1412808
1032,836,17991888
1032,1101,19712232
1032,842,798768
1032,453,522192
1032,1100,3077424
1032,1232,849336
1032,750,5276616
1032,1295,158233464
1032,1023,8573856
1032,1068,595144080
1032,1170,4318920
1037,702,1576390365
1037,1029,13216565
1037,745,3937489
1037,1102,201191481
1037,708,38224857
1037,671,21205613
1037,389,5037746
1037,1038,1127219
1037,673,3212626
1037,657,26061884
1038,802,240575184
1038,786,5928018
1038,1007,9193566
1038,1102,201385494
1038,693,984024
1038,1101,19826838
1038,1037,5374764
1038,960,47748
1038,717,15809778
1038,1275,32178
1038,745,3941286
1039,30,33883868
1039,35,5396566
1043,836,18183662
1043,1007,9237851
1043,1102,202355559
1043,499,641084122
1043,1029,13293035
1043,688,4283601
1043,1100,3110226
