source_node,target_node,weight
n_00769,n_00583,6430304
n_00769,n_00703,6017548
n_00769,n_00775,1618438
n_00769,n_00721,3932044
n_00769,n_00804,22104170
n_00769,n_00937,44914370
n_00769,n_00859,5822032
n_00769,n_00675,2519984
n_00769,n_00860,9732352
n_00769,n_00910,21778310
n_00769,n_00846,18726088
n_00769,n_00858,13381984
n_00769,n_00912,99930400
n_00769,n_00924,56026196
n_0077,p_001279,41185200
n_0077,n_001010,4642890
n_00772,n_001257,85257102
n_00772,n_001055,58454991
n_00774,n_00944,1128861644
n_00774,n_001055,915358878
n_00774,n_001147,489226754
n_00775,n_00937,616115
n_00776,n_00842,12562977
n_00776,a_001249,1223311740
n_00776,n_00845,1132488
n_00776,n_00749,1139229
n_00776,n_001047,5884893
n_00776,n_00755,2660448
n_00776,n_00812,10266543
n_00776,n_001202,75822768
n_00776,n_001037,24752952
n_00776,n_00905,3148047
n_00781,n_001010,202761639
n_00783,a_00454,1019986
n_00783,a_001269,78964025
n_00783,n_00723,666713
n_00783,n_00677,152149
n_00783,a_001130,5318032
n_00783,a_00616,477343
n_00783,n_001245,27805393
n_00783,a_001024,941626
n_00783,n_00600,2851651
n_00783,n_00942,2019076
n_00783,a_001265,348905083
n_00783,a_001091,1932227
n_00783,a_001251,2743906
n_00783,a_001073,329765
n_00783,n_00831,648429
n_00783,a_001134,2198651
n_00783,a_001225,2019729
n_00783,a_001238,2585227
n_00783,a_001187,5068586
n_00783,a_001215,7591125
n_00783,a_001178,3953915
n_00783,a_001009,1910025
n_00783,a_00865,1477739
n_00783,a_001139,3347931
n_00783,a_001273,18143605
n_00783,a_00900,826045
n_00783,a_00397,841717
n_00783,a_00375,615779
n_00783,a_00995,660183
n_00783,a_001173,1980549
n_00783,a_001191,2108537
n_00783,a_00894,2172531
n_00783,a_001135,1155157
n_00783,a_001193,3169662
n_00783,a_001247,6334753
n_00783,a_001117,2064133
n_00783,a_001152,525012
n_00783,a_001155,1578301
n_00783,a_001100,1100305
n_00783,a_001268,17246383
n_00783,a_001280,152101331
n_00783,a_001242,5616453
n_00783,a_001126,3074324
n_00783,a_001234,9873360
n_00783,n_001277,102867743
n_00783,a_001270,10950157
n_00783,a_001264,9953679
n_00783,a_001281,142631525
n_00789,a_001249,537886960
n_00789,n_001068,15585700
n_00791,n_00269,225960
n_00793,n_00367,2083221
n_00798,n_00842,6535879
n_00798,n_00845,589176
n_00798,n_001202,39446736
n_00798,n_00755,1384096
n_00798,n_00812,5341161
n_00798,n_00722,2721432
n_00798,n_00776,2626743
n_00798,n_00905,1637769
n_00798,a_001206,21907060
n_00798,n_001174,939088094
n_00798,n_001149,336636930
n_00798,n_00789,1154972
n_00798,n_001133,662099389
n_00798,a_001249,636426980
n_00798,n_00300,1394617
n_00798,n_001068,18440975
n_00800,n_001158,389104918
n_00800,a_001281,147218450
n_00801,a_001193,1334850
n_00802,n_001183,100930704
n_00802,n_001197,637372008
n_00802,n_001157,1500042180
n_00802,n_001194,1792013874
n_00802,n_001036,240114504
n_00802,n_001240,1160792892
n_00802,n_001031,1789948566
n_00802,n_001246,6764287782
n_00802,p_001259,9454486146
n_00802,n_001248,10025947890
n_00802,n_00620,2178181572
n_00802,n_001132,345759498
n_00802,p_001258,135636858
n_00802,n_001043,26239827936
n_00802,n_001236,2142622356
n_00802,n_001068,708265950
n_00803,a_001280,25498052836
n_00803,n_001147,5886422764
n_00803,n_00991,1291661973664
n_00803,n_001149,31523499960
n_00803,n_001158,63196642676
n_00804,n_001162,78886775
n_00804,n_00501,1660560
n_00804,n_00910,4080175
n_00804,n_00860,1823360
n_00804,n_00583,1204720
n_00804,n_00858,2507120
n_00804,n_00924,10496530
n_00804,n_00937,8414725
n_00804,n_00859,1090760
n_00804,n_001027,16271860
n_00804,n_00912,18722000
n_00804,n_00846,3508340
n_00804,n_001237,8457460
n_00806,a_001247,9138342
n_00806,a_00704,416364
n_00806,n_00730,823308
n_00806,a_001280,219417234
n_00807,n_001235,9295914707
n_00807,n_001047,21342231
n_00807,n_00665,57140788
n_00807,n_00661,93689053
n_00807,n_001082,171291980
n_00807,n_001076,249033440
n_00807,a_00589,272021769
n_00807,n_00935,71629710
n_00807,a_001280,1898122123
n_00807,n_001162,315895985
n_00807,a_001265,4354100339
n_00808,n_00869,160372768
n_00808,n_001015,51945888
n_00812,n_001082,96040380
n_00812,a_001249,2487454980
n_00812,n_001022,31996707
n_00812,n_001162,177117285
n_00812,n_001235,5212054767
n_00812,n_00749,2316483
n_00812,n_001047,11966211
n_00812,n_00905,6401169
n_00812,n_001037,50332104
n_00812,n_00776,10266543
n_00812,n_001202,154176336
n_00812,n_001141,212887986
n_00814,a_001083,42388678
n_00814,n_001070,29327300
n_00814,a_001269,864976525
n_00814,n_001232,742424176
n_00814,n_00392,29134169
n_00814,a_001155,17288801
n_00814,a_001268,188917883
n_00814,a_001139,36673431
n_00814,n_001048,10665123
n_00814,n_00955,11730920
n_00814,a_001244,661688265
n_00814,a_001051,5243149
n_00814,n_00968,20278755
n_00814,n_001188,467498621
n_00814,a_001130,58254032
n_00814,a_001024,10314626
n_00814,a_001003,2067217
n_00814,a_00462,18504811
n_00814,a_001041,977621969
n_00814,a_00975,7238836
n_00814,a_001272,1554697397
n_00814,a_001242,61522953
n_00814,a_00741,758218
n_00814,n_001230,59977905
n_00814,a_001173,21695049
n_00814,n_00806,6738126
n_00814,n_001245,304581893
n_00814,n_001025,4191658
n_00814,a_001238,28318727
n_00814,a_001265,3821926583
n_00814,a_001270,119948657
n_00814,a_001193,34720662
n_00814,n_00868,4012833
n_00814,a_00863,5979908
n_00814,a_001224,71987792
n_00814,a_001040,5464892
n_00814,a_001264,109033179
n_00814,a_001136,2811129
n_00814,n_00820,193088082
n_00814,a_001247,69391253
n_00814,a_001278,648204860
n_00814,n_00369,25099877
n_00814,n_00342,19177193
n_00814,a_00976,50643240
n_00814,n_001137,43933726
n_00814,a_001281,1562394025
n_00814,a_001167,81308151
n_00814,a_001280,1666126831
n_00814,n_00275,12160100
n_00814,a_001273,198746105
n_00814,n_00676,97230729
n_00814,a_001198,252815632
n_00814,a_001271,151121431
n_00814,n_001277,1126819243
n_00819,a_001272,309287627
n_00819,n_001266,3591984982
n_00819,p_001263,1466456997
n_00819,n_001257,208813866
n_00823,p_001261,259262654
n_00823,p_00934,693381
n_00823,n_00580,1208972
n_00823,n_00761,2149713
n_00826,a_001265,658271152
n_00826,a_001249,670725440
n_00826,n_001068,19434800
n_00826,n_001133,697781392
n_00826,n_001154,94121104
n_00829,n_00336,5396458112
n_00829,n_00302,989633624
n_0083,a_00929,190834
n_00830,n_001032,7049343
n_00831,a_001247,9633093
n_00831,a_001281,216896025
n_00834,p_001274,5250782848
n_00837,p_001274,3946907040
n_0084,p_001275,3264388
n_00842,n_001037,61590456
n_00842,n_00418,3047095
n_00842,n_00707,11019861
n_00842,a_001249,3043852220
n_00842,n_00607,9633293
n_00842,a_001206,104775340
n_00842,n_00845,2817864
n_00842,n_00798,6535879
n_00842,n_00719,6440832
n_00842,n_001141,260507054
n_00842,n_00623,2208445
n_00842,n_00826,6888112
n_00842,n_001154,427135627
n_00842,n_001082,117522820
n_00842,n_001158,3227723437
n_00842,n_001202,188662704
n_00845,a_001280,117395208
n_00845,n_001057,8925840
n_00845,n_00970,1870848
n_00845,n_001141,23483376
n_00847,n_001190,1874869746
n_00851,n_001174,1602635370
n_00851,a_001265,1065950445
n_00853,n_001177,48351706
n_00853,p_001263,455498238
n_00853,n_001053,825214
n_00853,p_001261,148245916
n_00853,n_001128,543660
n_00853,n_00944,54842476
n_00853,n_001257,64859964
n_00853,a_001280,102953734
n_00853,a_001278,40054040
n_00853,n_00491,399568
n_00853,p_001229,40475708
n_00853,a_001268,11673662
n_00853,a_001193,2145468
n_00853,a_001264,6737406
n_00853,a_001281,96543850
n_00853,a_001270,7411898
n_00858,n_001237,5120192
n_00858,n_001235,1405395376
n_00858,n_00973,1262988496
n_00858,a_001206,23087680
n_00858,n_001202,41572608
n_00858,n_001047,3226608
n_00858,a_001249,670725440
n_00858,n_00859,660352
n_00858,n_00703,682528
n_00858,n_00775,183568
n_00858,n_00937,5094320
n_00858,n_00924,6354656
n_00858,n_00912,11334400
n_00858,n_00846,2123968
n_0086,a_001091,230802
n_0086,n_001223,263328
n_0086,a_001269,9432150
n_0086,a_001271,1647906
n_0086,n_001245,3321318
n_0086,a_001270,1307982
n_0086,a_001264,1188954
n_0086,a_001281,17037150
n_0086,n_001177,8532654
n_0086,a_00670,6552
n_0086,n_001196,4600440
n_0086,n_001231,567840
n_0086,a_001272,16953222
n_00860,n_00611,630784
n_00860,n_00583,530432
n_00860,n_00424,749952
n_00860,n_00732,1500800
n_00860,n_00709,1553664
n_00860,n_00775,133504
n_00860,n_00721,324352
n_00860,n_00859,480256
n_00860,n_00675,207872
n_00860,n_00769,9732352
n_00860,n_00910,1796480
n_00860,n_00501,731136
n_00860,n_001162,34733440
n_00860,a_001265,478742656
n_00860,n_001237,3723776
n_00860,n_00937,3704960
n_00860,n_00858,1103872
n_00860,n_00924,4621568
n_00860,n_00912,8243200
n_00860,n_00846,1544704
n_00862,a_001269,50425725
n_00862,a_001129,37807305
n_00862,n_00299,189318
n_00862,a_001272,90634533
n_00862,a_001084,773118
n_00862,n_001177,45616881
n_00862,n_001218,330409950
n_00862,n_001266,1052605578
n_00862,n_001231,3035760
n_00862,n_00751,143448
n_00867,p_001267,4415733
n_00867,p_001226,598332
n_00867,p_001274,174928096
n_00869,n_00503,35002826
n_00869,n_001154,2004580883
n_0087,n_001174,163075178
n_0087,n_00473,586467
n_0087,a_001264,3094329
n_0087,a_001280,47284181
n_0087,a_001191,655487
n_0087,n_001277,31978793
n_0087,a_001173,615699
n_0087,a_00704,89726
n_0087,a_001136,79779
n_0087,a_001153,402955
n_0087,a_001270,3404107
n_00870,p_001267,742140
n_00870,p_001275,379580
n_00870,p_001254,350960
n_00870,n_001243,168720
n_00870,p_001279,3922400
n_00870,p_001276,249940
n_00870,p_001259,4211540
n_00870,p_001252,103000
n_00872,p_001274,410125536
n_00872,p_001267,10352853
n_00872,n_001023,1067454
n_00872,p_001276,3486663
n_00873,p_001276,142240854
n_00875,n_001035,92923337
n_00875,n_00378,10782265
n_00875,n_001133,228251543
n_00875,p_00925,93520583
n_00875,p_00495,10514270
n_00875,p_001276,5036291
n_00876,p_001279,26672320
n_00876,p_001109,1130840
n_00876,p_001260,2092768
n_00876,p_001275,2581144
n_00876,p_001276,1699592
n_00878,n_00644,305254
n_00878,a_00738,209380
n_00878,n_00953,348783
n_00878,a_00739,349885
n_00878,n_00879,1030370
n_00878,a_001217,12915440
n_00879,n_00644,1035980
n_00879,a_00738,710600
n_00879,n_00953,1183710
n_00879,n_00878,1030370
n_00879,a_00739,1187450
n_0088,n_001189,84075
n_0088,p_00941,323304
n_0088,p_001279,11178840
n_00880,a_00452,1456626
n_00881,a_001067,312002626
n_00881,a_001167,130186251
n_00881,a_001102,109536492
n_00881,a_00742,8509579
n_00881,a_001217,268458320
n_00881,a_00764,59807566
n_00881,a_001269,1384954025
n_00881,a_00997,44827042
n_00881,a_001244,1059459765
n_00881,a_001280,2667712931
n_00881,a_001251,48125506
n_00881,a_001002,4844619
n_00881,a_001249,6235242260
n_00881,a_001281,2501621525
n_00881,a_00848,27888055
n_00881,a_001265,6119463883
n_00881,a_001224,115262992
n_00881,a_001222,1496643681
n_00881,n_001232,1188729776
n_00884,p_00747,5673942
n_00887,n_001266,431644014
n_00887,n_001020,187587
n_00887,n_001184,1032156
n_00887,n_001239,19241091
n_00887,a_001272,37166679
n_00887,p_001263,176222169
n_00887,n_001203,40597794
n_00889,p_001159,1414528
n_00889,a_001131,34124460
n_00889,n_001190,14970764
n_0089,p_001274,4474631296
n_0089,n_001066,46813676
n_00893,n_001145,6386872183
n_00893,n_001236,492538762
n_00893,n_001077,6684829132
n_00895,p_001259,7853679792
n_00895,p_001274,54824523264
n_00895,n_001240,964250784
n_00898,p_001274,19527267456
n_00905,a_001249,762732420
n_00905,n_00789,1384188
n_00905,n_001174,1125459726
n_00907,a_00460,1797482
n_00907,a_001009,4451850
n_00907,a_001134,5124574
n_00907,a_001247,14764922
n_00907,a_001268,40197542
n_00907,a_001273,42288770
n_00907,a_00979,690948428
n_00907,a_001264,23199846
n_00907,n_001277,239762182
n_00907,a_001234,23012640
n_00907,a_001271,32155294
n_00907,a_001280,354514894
n_00907,n_00916,62453748
n_00907,n_00399,512914
n_00909,n_001257,45049794
n_00909,n_001184,1853052
n_00909,n_001239,34543947
n_00909,p_001263,316375473
n_00909,n_001138,243451
n_00909,n_001200,898589
n_00909,n_001266,774939838
n_00909,a_001272,66726143
n_0091,p_00673,244750
n_0091,p_00474,86100
n_00910,n_00859,1074680
n_00910,n_00804,4080175
n_00911,a_00883,4879120
n_00911,a_001249,935313560
n_00911,n_00400,549760
n_00911,n_00401,1977418
n_00911,a_00323,341882
n_00911,a_001281,375254150
n_00911,a_00818,1066878
n_00912,a_001234,139104000
n_00912,n_00721,3330400
n_00912,n_00775,1370800
n_00912,n_00732,15410000
n_00912,n_00703,5096800
n_00912,n_00443,1140800
n_00912,a_00999,120188800
n_00912,n_001076,281152000
n_00912,n_00576,1564000
n_00912,n_00631,17470800
n_00912,n_00709,15952800
n_00912,n_00910,18446000
n_00912,n_00860,8243200
n_00912,n_00675,2134400
n_00912,n_00859,4931200
n_00912,n_00769,99930400
n_00912,n_00804,18722000
n_00912,n_00937,38042000
n_00912,n_00924,47453600
n_00912,n_00846,15860800
n_00912,n_00858,11334400
n_00912,n_001158,5311224400
n_00915,n_00391,30058
n_00915,p_001276,3324202
n_00915,n_001103,705166
n_00915,p_001267,9870462
n_00915,p_001275,5048414
n_00915,n_00298,77938
n_00915,n_001227,777784
n_00915,p_001279,52167920
n_00915,p_001255,203756
n_00915,n_001256,2309678
n_00915,p_001211,123956
n_00915,p_00731,240996
n_00916,n_001113,1326054744
n_00916,a_001217,961836960
n_00916,a_001265,21924917574
n_00916,n_001277,6464127054
n_00916,a_001193,199179036
n_00916,a_001247,398070834
n_00916,a_00954,95034744
n_00916,a_001152,32991336
n_00916,a_001280,9557926518
n_00916,a_001264,625481262
n_00916,a_001271,866925318
n_00916,a_001268,1083748974
n_00916,a_001270,688099146
n_00916,a_001281,8962851450
n_00916,a_001134,138161478
n_00918,n_001140,659874984
n_00918,n_001266,553014233188
n_00918,n_00944,27183256396
n_00918,n_001119,4068133658
n_00919,p_001263,4832197371
n_00919,n_00919,21986721
n_00920,p_001276,349916
n_00920,n_00928,22736
n_00921,n_00898,1499936292
n_00924,n_00611,3631232
n_00924,n_00826,6354656
n_00924,n_001235,5883952394
n_00924,n_00717,8835654
n_00924,n_00970,19146496
n_00924,n_00912,47453600
n_00926,n_00944,16961834834
n_00926,n_001147,7350930419
n_00926,a_001244,12645711015
n_00926,n_001010,3022366627
n_00926,n_00781,1253703213
n_00928,p_00731,735672
n_00928,p_00495,21185080
n_00928,n_00915,215992
n_00928,n_00920,22736
n_00928,p_001255,621992
n_00928,p_001276,10147564
n_00928,p_001267,30130884
n_00928,p_001274,1193627008
n_00928,p_001211,378392
n_00928,p_00947,256592
n_00928,p_001275,15410948
n_00928,n_001189,1197700
n_00928,p_001142,3297532
n_00928,p_001233,655284
n_00928,p_001279,159249440
n_00928,p_00963,18362568
n_00928,p_00705,26722920
n_00928,p_001252,4181800
n_0093,a_00616,21930
n_0093,a_00398,18630
n_0093,n_00624,25410
n_0093,a_001281,6552750
n_0093,a_00863,25080
n_0093,a_00780,105630
n_0093,n_001210,1011540
n_00932,n_001087,3713376
n_00932,p_001275,10704156
n_00933,p_001279,4698250720
n_00933,n_00898,318231504
n_00933,p_001267,888935292
n_00933,n_00496,35244785880
n_00933,p_001274,35214936704
n_00935,n_001057,155670900
n_00935,n_001230,73704150
n_00935,n_001032,145114110
n_00935,a_00827,7568190
n_00935,n_00807,71629710
n_00935,a_00952,276243330
n_00935,n_001162,340744350
n_00935,a_001054,89490990
n_00935,n_00661,101058630
n_00935,n_00617,267101730
n_00935,n_00942,27178680
n_00935,a_00929,39010020
n_00935,n_001133,4978488990
n_00935,a_001280,2047428330
n_00935,n_001076,268622400
n_00935,a_001265,4696593690
n_00935,n_001027,70284840
n_00937,n_001076,126365600
n_00937,n_00631,7852365
n_00937,n_00910,8290675
n_00937,n_00732,6926125
n_00937,n_00804,8414725
n_00937,n_00769,44914370
n_00937,n_00709,7170090
n_00937,n_00721,1496870
n_00937,n_00924,21328330
n_00937,n_00912,38042000
n_00940,n_00991,3863599453672
n_00942,a_001281,675370100
n_00942,a_00929,13722296
n_00942,a_001265,1652089612
n_00944,n_001147,6672046294
n_00944,n_00926,16961834834
n_00944,n_001058,1699992678
n_00946,n_001032,2092053498
n_00946,n_00697,1417639014
n_00946,n_00581,927858484
n_00946,n_001147,6814222106
n_00946,n_00718,373758428792
n_00946,n_00486,805191588
n_00946,n_00794,316707043894
n_00946,a_001153,251543170
n_00946,a_00855,150925902
n_00946,n_001277,19962643382
n_00946,n_001158,73157497654
n_00948,n_00940,59123695596
n_00948,n_00759,8622111564
n_00948,n_001088,2592373057068
n_00948,a_001264,2752337052
n_00948,n_001235,205977119052
n_00948,n_001104,1179805176
n_00948,n_00719,208009728
n_00948,a_001242,1553030964
n_00948,n_001133,102268018884
n_00948,n_001162,6999563460
n_00953,n_00644,350682
n_00955,n_00459,265680
n_00955,n_00864,805240
n_00955,a_00704,724880
n_00955,a_001004,3050400
n_00955,a_00894,5456280
n_00955,a_001278,148616800
n_00955,a_001280,382000280
n_00955,a_001281,358217000
n_00955,a_001264,24998520
n_00955,a_001270,27501160
n_00955,a_001242,14105640
n_00955,a_001152,1318560
n_00955,a_001153,3255400
n_00955,a_001155,3963880
n_00955,a_001268,43314040
n_00955,a_001244,151708200
n_00955,n_001277,258350840
n_00955,a_001215,19065000
n_00955,a_00422,624840
n_00955,n_001085,5876120
n_00955,a_001273,45567400
n_00955,a_00995,1658040
n_00955,a_001084,3040560
n_00955,a_001028,1889280
n_00955,n_00665,11499680
n_00955,a_001073,828200
n_00955,a_001024,2364880
n_00955,a_001117,5184040
n_00955,a_00458,80360
n_00955,a_001251,6891280
n_00955,a_001134,5521880
n_00955,n_00750,1820400
n_00955,a_001170,26445000
n_00955,a_001247,15909640
n_00955,a_00954,3798240
n_00955,a_001193,7960560
n_00955,n_00968,4649400
n_00955,a_001234,24796800
n_00955,a_00848,3993400
n_00955,a_00753,83640
n_00955,a_00930,2328800
n_00955,n_001245,69832840
n_00955,a_001100,2763400
n_00955,a_00643,1989320
n_00955,n_00532,5810520
n_00955,n_00758,2870000
n_00955,n_001027,13113440
n_00955,a_00616,1198840
n_00955,a_00980,2778160
n_00956,n_001221,682698840
n_00956,n_001201,47645325
n_00956,p_001259,565399245
n_00956,n_001197,38116260
n_00956,n_001043,1569199920
n_00956,n_001018,29771280
n_00956,n_001099,48407865
n_00956,n_001243,22650660
n_00956,n_00421,5678775
n_00956,p_001276,33554445
n_00956,p_001175,14754075
n_00958,n_001182,18707442
n_00958,a_001272,139755407
n_00958,n_001208,4825715
n_00958,n_001127,822397
n_00958,n_001176,24515018
n_00958,n_001239,72351003
n_00958,n_001196,37924140
n_00958,n_001257,94355106
n_00958,p_001261,215660914
n_00958,n_001231,4681040
n_00958,n_001148,812752
n_00958,p_001263,662636577
n_00958,n_001120,665505
n_00958,n_001219,1754104
n_00958,n_001200,1882061
n_00958,n_001213,2096823
n_00958,n_001212,60293467
n_00964,p_00966,1183970
n_00964,p_001259,253113554
n_00964,n_001240,31076508
n_00964,n_001250,10543944
n_00965,n_001248,167702055
n_00965,p_00966,739735
n_00965,n_001105,980806
n_00965,n_00964,902702
n_00965,n_001157,25090910
n_00965,n_001194,29974663
n_00965,n_001122,1039384
n_00965,p_001259,158143327
n_00965,n_001240,19416354
n_00967,a_00337,973328
n_00967,a_001234,28969920
n_00967,a_001091,5669444
n_00967,n_001085,6865028
n_00967,a_001273,53236060
n_00967,a_001054,19506796
n_00967,n_001277,301829396
n_00967,n_001158,1106120212
n_00967,a_001225,5926188
n_00967,a_001264,29205588
n_00967,n_001237,7962896
n_00967,a_001247,18587116
n_00967,a_001278,173627920
n_00967,a_001270,32129404
n_00967,a_001281,418502300
n_00967,a_001280,446288132
n_00968,n_00629,62350155
n_00968,a_001270,47540115
n_00968,n_001266,7156203390
n_00968,p_001262,12987135
n_00968,n_001245,120717135
n_00968,a_001280,660348045
n_00968,n_00664,12074265
n_00968,a_001244,262251675
n_00968,a_001054,28863135
n_00968,a_001264,43213905
n_00968,n_001277,446600385
n_00968,a_001278,256907700
n_00968,n_001027,22668660
n_00968,a_001281,619234875
n_00968,a_001271,59895045
n_00969,n_00718,2799014764
n_00969,n_001239,106782429
n_00969,p_001263,977981511
n_00969,n_001266,2395498066
n_00969,a_001272,206264201
n_0097,a_00502,620844
n_0097,n_001282,56725536
n_00970,a_00625,7216128
n_00970,n_00802,166661376
n_00970,n_001141,172956928
n_00970,a_001271,78423424
n_00970,a_00900,4695680
n_00970,n_001202,125257728
n_00970,n_00776,8340864
n_00970,n_00812,16960128
n_00970,n_001047,9721728
n_00970,n_001037,40891392
n_00970,n_001147,199605376
n_00970,n_001145,2297070976
n_00970,n_00720,119337088
n_00970,n_00803,406345216
n_00970,n_00767,9543552
n_00970,n_001077,2404232704
n_00970,n_001055,373468032
n_00970,n_001245,158060672
n_00970,n_001162,143895680
n_00970,n_00665,26028544
n_00970,n_00845,1870848
n_00970,n_001082,78026240
n_00970,n_00455,50546304
n_00970,n_00924,19146496
n_00970,n_00807,30249088
n_00970,n_00991,43799550976
n_00970,n_00429,3689728
n_00970,n_001104,24254208
n_00970,n_001088,53293506944
n_00970,n_00461,15453056
n_00970,n_001235,4234438016
n_00970,n_00946,470392064
n_00970,n_001021,84251264
n_00970,n_001057,65739520
n_00970,n_001076,113438720
n_00970,a_00929,16473856
n_00970,a_00373,3726848
n_00970,a_001206,69562880
n_00970,n_001068,58556800
n_00970,n_00486,23586048
n_00970,a_00452,2294016
n_00970,n_001066,57086848
n_00970,n_001176,141523712
n_00970,a_00589,123910272
n_00970,n_00669,16948992
n_00970,n_00977,1229165696
n_00970,a_001191,11986048
n_00970,a_001273,103137920
n_00970,a_001278,336381440
n_00970,n_001277,584755072
n_00970,n_00974,32160768
n_00970,n_00758,6496000
n_00970,a_00483,1796608
n_00970,n_001209,269268480
n_00970,n_00973,3805367936
n_00970,n_00935,32628480
n_00970,a_00999,48493568
n_00970,n_001237,15427072
n_00970,n_001158,2142963584
n_00970,a_001281,810793600
n_00970,a_001249,2020887040
n_00970,a_001265,1983362432
n_00970,n_001133,2102406272
n_00970,n_001154,283585664
n_00970,a_001280,864625024
n_00973,n_001057,18155459630
n_00973,n_001133,580627181293
n_00974,n_00758,15162000
n_00981,n_00768,4626192580
n_00981,n_001042,941153600
n_00981,n_001000,818746860
n_00982,n_00898,637592148
n_00982,p_00892,16078995
n_00982,n_00921,5419485261
n_00982,p_001274,70554822048
n_00983,a_001272,235606316
n_00983,n_001266,2736269656
n_00983,p_001263,1117104276
n_00983,n_00768,158997868
n_00983,p_001229,99266216
n_00984,n_001204,713559
n_00984,n_001218,183032850
n_00984,p_001159,317856
n_00984,n_001213,753291
n_00984,n_001176,8807106
n_00984,n_001192,398013
n_00984,n_001219,630168
n_00984,n_001200,676137
n_00984,n_001127,295449
n_00984,n_001156,716331
n_00984,n_001208,1733655
n_00984,n_001148,291984
n_00984,n_001257,33897402
n_00984,n_001203,54842634
n_00984,n_001190,3364053
n_00984,n_001060,139986
n_00984,n_001184,1394316
n_00984,p_001263,238054509
n_00984,n_001266,583098054
n_00987,n_00533,8362200
n_00987,p_00705,126703500
n_00987,p_00482,2760450
n_00987,n_00395,29895250
n_00987,p_001233,3106950
n_00987,n_00388,885500
n_00987,n_00364,619850
n_00987,p_00467,649752950
n_00987,p_00415,20535900
n_00987,n_00898,51143400
n_00987,p_001252,19827500
n_00987,n_00902,1274350
n_00987,p_001275,73069150
n_00987,n_00493,24601500
n_00987,p_00456,68610850
n_00987,n_00365,13186250
n_00987,n_001079,43528100
n_00987,p_001260,59243800
n_00987,p_001274,5659438400
n_00987,p_00925,893434850
n_00987,n_00476,7007000
n_00987,n_00470,1266650
n_00987,p_001276,48113450
n_00987,n_001237,16000600
n_00987,a_001281,840936250
n_00987,n_00986,31894570400
n_00989,a_00816,12383217
n_00989,n_00406,4742133
n_00989,a_00945,2860110
n_00989,n_00698,1528923
n_00989,a_001198,124799664
n_00989,n_00946,447455382
n_00989,a_001238,13979229
n_00989,a_001264,53823033
n_00989,n_001210,119058258
n_00989,n_00635,9353619
n_00989,n_00864,1733721
n_00989,n_001147,189872463
n_00989,n_001095,1397262603
n_00989,n_00994,31037490
n_00989,n_00656,1366497
n_00989,n_00968,10010385
n_00989,n_00757,18131685
n_00989,a_001225,10921383
n_00989,a_001061,4134801
n_00989,a_001251,14837262
n_00989,n_001085,12651573
n_00989,a_001271,74599437
n_00989,a_001280,822465237
n_00989,a_001278,319979220
n_0099,a_00756,3755817
n_00994,n_00404,383736240
n_00994,n_001113,284057640
n_00994,a_001130,71585760
n_00994,n_00473,25394310
n_00994,a_001242,75602790
n_00994,n_00793,20278530
n_00994,n_00989,31037490
n_00994,a_001268,232152690
n_00994,a_001265,4696593690
n_00994,n_001032,145114110
n_00994,a_001004,16349400
n_00994,n_001210,296381220
n_00994,a_001198,310673760
n_00994,a_001280,2047428330
n_00994,a_001281,1919955750
n_00994,n_00824,3735750
n_00994,a_001019,12437850
n_00994,a_001054,89490990
n_00994,n_001158,5074528530
n_00994,n_00717,15057270
n_00994,n_00774,79971420
n_00994,n_001235,10027130970
n_00994,n_001154,671529630
n_00994,n_001147,472664670
n_00994,n_001055,884370690
n_00994,n_00974,76156560
n_00994,n_00968,24919650
n_00994,n_00803,962223720
n_00994,n_00946,1113886380
n_00994,n_001277,1384697490
p_00104,n_00594,12546245
p_001071,p_001109,2037175
p_001071,p_001086,179585
p_001071,p_001276,3061765
p_001071,p_001275,4649855
p_001071,p_00731,221970
p_001071,p_001255,187670
p_001071,p_001279,48049400
p_001071,n_001256,2127335
p_001071,p_001211,114170
p_001071,p_001260,3770060
p_001078,p_001276,7348236
p_001078,p_001279,115318560
p_001086,p_001233,591531
p_001086,p_001276,9160301
p_001086,n_001277,115470223
p_001086,p_001279,143755960
p_00109,a_001215,107682375
p_00109,a_001281,2023270775
p_00109,n_001230,77670255
p_00109,p_001298,168280921
p_00109,p_001267,343722141
p_00109,n_00578,262939518
p_00109,p_00534,1605907784
p_001092,n_00785,42592
p_001092,p_00978,523072
p_001092,p_00914,69696
p_001092,n_001056,47696
p_001092,p_001142,714736
p_001092,p_001262,806256
p_001092,p_001267,6530832
p_001092,a_001205,338800
p_001092,p_001220,136752
p_001092,p_001275,3340304
p_001092,n_001145,108912848
p_001092,p_001276,2199472
p_001092,p_001279,34517120
p_001098,p_001275,16891310
p_001098,p_001276,11122330
p_001108,p_00440,29234209560
p_001108,p_00904,1326474672
p_001108,p_00705,678472560
p_001108,p_001226,103657248
p_001108,n_00496,30330877680
p_001108,p_00464,27357432
p_001108,p_001274,30305190144
p_001108,p_00534,3574154688
p_001109,n_001017,4515045
p_001109,p_001279,1630737800
p_001109,p_001275,157810385
p_001159,n_001218,1090273600
p_001159,n_001208,10326880
p_001159,p_001261,461507648
p_001159,n_001213,4487136
p_001159,p_001229,126005824
p_001159,n_001231,10017280
p_001159,n_001177,150524768
p_001159,n_001203,326681664
p_001159,n_001266,3473345984
p_001159,n_001239,154828896
p_001159,a_001272,299072224
p_001165,p_001241,1901040
p_001165,n_001079,8049872
